"","chr","start","end","TXNAME","GENEID","gene_name","length","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000274026.1","chr9",67717410,67719178,"ENST00000418795.3","ENSG00000274026.1","FAM27E3",1768,-0.104031108346859,-0.457332647025169,-0.747027766959922,0.455680968267073,0.501861041654804,-7.02286703519026
"ENSG00000164056.10","chr4",123396794,123401793,"ENST00000505319.5","ENSG00000164056.10","SPRY1",4999,0.0803325310735783,3.94292583125374,0.745625588407221,0.456527108242726,0.502713614604849,-7.72682288173982
"ENSG00000178386.12","chr19",44051366,44060788,"ENST00000588518.1","ENSG00000178386.12","ZNF223",9422,0.0649524989741517,1.54552705133776,0.745579873837821,0.456553989591477,0.502713614604849,-7.26228159703226
"ENSG00000100288.19","chr22",50578948,50582999,"ENST00000406938.2","ENSG00000100288.19","CHKB",4051,0.0513418937823884,5.1654248596006,0.745543258362881,0.456576079497914,0.502713614604849,-7.78896575613325
"ENSG00000152223.13","chr18",45847608,45867750,"ENST00000590854.5","ENSG00000152223.13","EPG5",20142,0.0380727795171145,4.49306029922092,0.745279448645913,0.456735252241815,0.502844454972109,-7.76790054412333
"ENSG00000273796.1","chr21",45403808,45404369,"ENST00000617004.1","ENSG00000273796.1","BX322562.1",561,-0.114172452525662,-1.31363335035643,-0.745121235601158,0.456830727010288,0.502905149888125,-6.94319895862125
"ENSG00000172830.12","chr11",67303447,67312600,"ENST00000308127.8","ENSG00000172830.12","SSH3",9153,0.0398102818029216,3.99390983935053,0.7450174135943,0.45689338525309,0.50292971098373,-7.7106083051873
"ENSG00000095539.15","chr10",100969517,100980920,"ENST00000519649.5","ENSG00000095539.15","SEMA4G",11403,-0.0758652735120426,5.98911391733796,-0.744208863530345,0.45738217365872,0.503423293126353,-7.75552413607275
"ENSG00000229927.2","chr10",46634910,46635466,"ENST00000448647.2","ENSG00000229927.2","RHEBP1",556,-0.0929790188837982,2.5841505589225,-0.743682247199973,0.457699874496039,0.503728495107993,-7.44906735149811
"ENSG00000116133.12","chr1",54849626,54887271,"ENST00000649007.1","ENSG00000116133.12","DHCR24",37645,0.0610034045277281,9.5137880957147,0.743467939295499,0.457829094491099,0.503826226082065,-7.40625205283824
"ENSG00000168517.10","chr17",45160699,45170040,"ENST00000307275.7","ENSG00000168517.10","HEXIM2",9341,-0.0552100329887497,2.11619827064053,-0.742926243296951,0.458156473210781,0.504141987868325,-7.36422508895344
"ENSG00000226472.8","chr12",30978307,30978936,"ENST00000612219.1","ENSG00000226472.8","AC008013.1",629,0.0860852369090837,-2.08770897338347,0.742234576513229,0.45857467994297,0.504557629577997,-6.87329062765378
"ENSG00000178917.16","chr3",44494846,44502641,"ENST00000650400.1","ENSG00000178917.16","ZNF852",7795,-0.0750414101829042,0.889840575257049,-0.742005736326872,0.458713092350051,0.504665374769936,-7.18446050486237
"ENSG00000279989.1","chr18",35257039,35257512,"ENST00000624194.1","ENSG00000279989.1","AC011815.3",473,0.0956681266810335,-2.40578501177378,0.741602928806491,0.458956784887924,0.504888917450179,-6.83091044236758
"ENSG00000264577.1","chr17",28721486,28722877,"ENST00000582718.1","ENSG00000264577.1","AC010761.1",1391,0.0995745130015067,-1.96341795547507,0.741528847214277,0.459001611085373,0.504893671212422,-6.82730121130061
"ENSG00000280212.1","chr18",47076116,47076594,"ENST00000623573.1","ENSG00000280212.1","AC012254.5",478,-0.120185133735426,-2.73767900526403,-0.741454890978947,0.459046363890616,0.504898343412735,-6.77275657102388
"ENSG00000279759.1","chr19",40355841,40360606,"ENST00000622968.1","ENSG00000279759.1","AC118344.2",4765,0.0885282716857886,0.988944715271054,0.740714653265357,0.45949443603299,0.505346580655658,-7.19811917671254
"ENSG00000237361.2","chr13",44400249,44405885,"ENST00000432701.2","ENSG00000237361.2","TUSC8",5636,0.122723455833336,0.466160485289559,0.739881161611759,0.459999422037732,0.505857326484369,-7.15201139103733
"ENSG00000271974.1","chr17",64905882,64906018,"ENST00000606708.1","ENSG00000271974.1","RDM1P4",136,-0.120022564109478,-4.34145564940954,-0.739456339928756,0.460256668510706,0.506095569247173,-6.67252088791803
"ENSG00000269713.7","chr1",149054026,149103539,"ENST00000615421.4","ENSG00000269713.7","NBPF9",49513,-0.0644898216039715,6.22195896058462,-0.738758902377185,0.460679452561167,0.506481389178346,-7.73887840944461
"ENSG00000086159.12","chr12",49967193,49977139,"ENST00000489786.5","ENSG00000086159.12","AQP6",9946,0.199461325951924,-2.21277057829841,0.738744693003968,0.460688807902454,0.506481389178346,-6.86500769045305
"ENSG00000198917.12","chr9",128819650,128829821,"ENST00000361256.9","ENSG00000198917.12","SPOUT1",10171,0.0430699420817842,4.66613656918547,0.737703318416337,0.461319758737604,0.507130328306221,-7.77798445232475
"ENSG00000219410.6","chr12",6663259,6672069,"ENST00000586338.2","ENSG00000219410.6","AC125494.1",8810,0.110220767797418,-1.42347598040103,0.737344572587922,0.461537483970476,0.507324932777071,-6.85190912621748
"ENSG00000233426.3","chr2",58251439,58252525,"ENST00000434851.1","ENSG00000233426.3","EIF3FP3",1086,0.102234996749371,-0.987465427656883,0.737258779223164,0.461589561084148,0.507337437519963,-6.99027891355264
"ENSG00000280404.1","chr7",102161119,102161337,"ENST00000623065.1","ENSG00000280404.1","AC005086.4",218,0.107603259238849,-2.84657976987503,0.736544851272309,0.462023047806856,0.50776911399334,-6.81388817280474
"ENSG00000212864.3","chr9",137220246,137221323,"ENST00000391553.2","ENSG00000212864.3","RNF208",1077,0.0641450627802651,1.80367414614764,0.736242153062496,0.462206910729546,0.50792639885778,-7.30862965081244
"ENSG00000148719.14","chr10",72332829,72355149,"ENST00000394903.6","ENSG00000148719.14","DNAJB12",22320,0.0251291399903346,4.83099051964507,0.733996504825085,0.463572228713914,0.509381860976634,-7.79363000713248
"ENSG00000268803.1","chr4",69215907,69216635,"ENST00000514003.2","ENSG00000268803.1","AC114797.1",728,0.203126978285092,-3.68492353464794,0.733840715455862,0.463667473870267,0.50940693648675,-6.71064646573477
"ENSG00000229833.9","chr19",7629736,7631956,"ENST00000594797.5","ENSG00000229833.9","PET100",2220,0.0449824209797525,4.61402970249742,0.733771831344143,0.463708950774734,0.50940693648675,-7.7813206779787
"ENSG00000100393.12","chr22",41091785,41180079,"ENST00000263253.8","ENSG00000100393.12","EP300",88294,-0.0494536894405533,5.4678619213444,-0.733676913835218,0.463766718347963,0.50940693648675,-7.7930769052162
"ENSG00000153094.22","chr2",111119377,111124112,"ENST00000432179.1","ENSG00000153094.22","BCL2L11",4735,0.0559773170808739,4.47325420066599,0.733659178931255,0.463777512402563,0.50940693648675,-7.77306938048637
"ENSG00000010256.10","chr3",48599001,48601425,"ENST00000471189.5","ENSG00000010256.10","UQCRC1",2424,-0.0425230104334666,6.96679979874963,-0.733623243970868,0.463799384050391,0.50940693648675,-7.67914059355508
"ENSG00000134001.12","chr14",67359996,67386516,"ENST00000256383.8","ENSG00000134001.12","EIF2S1",26520,-0.040921760065955,5.20634271409401,-0.73344854963198,0.463905719182184,0.509478836088628,-7.79913711311371
"ENSG00000131584.18","chr1",1292375,1308018,"ENST00000354700.9","ENSG00000131584.18","ACAP3",15643,-0.0505628389212243,4.91639326563058,-0.731212291017387,0.465268118073674,0.510930058302207,-7.79665801494496
"ENSG00000267340.1","chr17",43169879,43170077,"ENST00000589047.1","ENSG00000267340.1","AC060780.2",198,-0.111776804911946,-3.187251706587,-0.730929494284069,0.4654405658504,0.511074405684042,-6.79354166749274
"ENSG00000117479.13","chr1",169463908,169486003,"ENST00000236137.9","ENSG00000117479.13","SLC19A2",22095,0.0766164236693747,5.09191370919607,0.72993377709394,0.466048740966023,0.511697133457366,-7.80035401189196
"ENSG00000273033.2","chr3",122886940,122892416,"ENST00000610128.2","ENSG00000273033.2","LINC02035",5476,0.0539126440259334,1.80182400704688,0.729677610775325,0.466204385856165,0.511822940787132,-7.33675243473238
"ENSG00000259017.1","chr14",35447002,35447625,"ENST00000556448.1","ENSG00000259017.1","AL133163.3",623,0.102731234152555,-2.69329397928047,0.727748171182613,0.467382976758578,0.51304661511959,-6.81049923980021
"ENSG00000152049.6","chr2",223051813,223055637,"ENST00000281830.3","ENSG00000152049.6","KCNE4",3824,-0.0968127970668147,1.6507215271379,-0.727718175548645,0.467401312579066,0.51304661511959,-7.31303409219081
"ENSG00000164305.18","chr4",184627695,184648592,"ENST00000393585.6","ENSG00000164305.18","CASP3",20897,0.0358938573354184,4.53795906134367,0.727563280773782,0.46749600349899,0.513100041468019,-7.78099329401146
"ENSG00000164823.10","chr8",89901848,89927853,"ENST00000647849.1","ENSG00000164823.10","OSGIN2",26005,-0.0553867276667885,4.38995726977471,-0.727503891956719,0.46753231215353,0.513100041468019,-7.76958761507425
"ENSG00000273489.1","chr7",131493963,131497694,"ENST00000610193.1","ENSG00000273489.1","AC008264.2",3731,0.142077446388277,0.00834884799750099,0.727410454998617,0.467589687462194,0.513117832046505,-7.0140747086529
"ENSG00000106351.12","chr7",100539210,100562874,"ENST00000430857.5","ENSG00000106351.12","AGFG2",23664,0.0480251288510773,5.74230990422201,0.727102271266365,0.4677778930053,0.513279175731608,-7.78369158950458
"ENSG00000110075.14","chr11",68460730,68537669,"ENST00000530427.5","ENSG00000110075.14","PPP6R3",76939,0.0358318953454235,5.91963199478875,0.725874634698633,0.468529006963764,0.514044065268581,-7.77539310415047
"ENSG00000111261.13","chr12",12326055,12350541,"ENST00000535902.5","ENSG00000111261.13","MANSC1",24486,0.0441603531479218,3.04442916220441,0.725828161084627,0.468557454438959,0.514044065268581,-7.56563300994513
"ENSG00000084463.7","chr12",14784578,14803540,"ENST00000261167.6","ENSG00000084463.7","WBP11",18962,0.031121491754627,5.23525445853002,0.725568302583513,0.468716536998421,0.514173337471206,-7.80343870001858
"ENSG00000125733.17","chr19",6737924,6751500,"ENST00000600428.5","ENSG00000125733.17","TRIP10",13576,0.0579547708238333,3.92046111660915,0.724395211265955,0.469435064728071,0.514916233882031,-7.72063074299785
"ENSG00000240069.1","chr2",109984057,109984988,"ENST00000453019.1","ENSG00000240069.1","GPAA1P1",931,-0.213567996021662,-3.45569322712688,-0.723899626484121,0.469739495012699,0.515164193787106,-6.76368862059672
"ENSG00000265750.1","chr18",24159508,24162211,"ENST00000583267.1","ENSG00000265750.1","AC090772.3",2703,-0.119381335949819,-1.11631252433672,-0.723891498312044,0.469743780712736,0.515164193787106,-6.96682822280279
"ENSG00000261040.7","chr17",60083565,60088256,"ENST00000588180.5","ENSG00000261040.7","WFDC21P",4691,0.158054479623059,-2.18883950900272,0.723454411613495,0.470011914298394,0.515412906811778,-6.88735498963439
"ENSG00000156873.15","chr16",30748269,30761176,"ENST00000563588.5","ENSG00000156873.15","PHKG2",12907,0.0388895355091128,4.53919492747084,0.722590222811001,0.470541829377727,0.515948619211239,-7.78631517215323
"ENSG00000275586.1","chr7",148876017,148876286,"ENST00000615890.1","ENSG00000275586.1","RF00017",269,0.108112613568574,-3.56772356277456,0.720145693258045,0.472043047873455,0.517549176861871,-6.75594902616694
"ENSG00000105939.12","chr7",139043519,139109648,"ENST00000242351.9","ENSG00000105939.12","ZC3HAV1",66129,0.0464087572786056,4.87781408857388,0.7200316867076,0.472113125532633,0.517580484587887,-7.80562887114908
"ENSG00000152518.7","chr2",43222401,43226609,"ENST00000282388.3","ENSG00000152518.7","ZFP36L2",4208,-0.0602354360900117,6.73107598963273,-0.718763336103685,0.47289314512621,0.5183900320111,-7.71476589579874
"ENSG00000139233.6","chr12",66116554,66130768,"ENST00000266604.6","ENSG00000139233.6","LLPH",14214,0.0272783449923701,4.05131544380153,0.718553077198074,0.47302252057516,0.518442482289488,-7.73632098881264
"ENSG00000254721.1","chr11",70206290,70207390,"ENST00000526174.1","ENSG00000254721.1","AP000879.1",1100,0.202112433719503,-2.47211519137643,0.718551452039625,0.473024175778447,0.518442482289488,-6.78338856344955
"ENSG00000116030.16","chr2",202206179,202238608,"ENST00000392246.6","ENSG00000116030.16","SUMO1",32429,-0.0301012094603186,6.30053889595789,-0.718444427935729,0.473089381765021,0.518468361499998,-7.75181637601302
"ENSG00000135596.17","chr6",109444061,109455645,"ENST00000456101.6","ENSG00000135596.17","MICAL1",11584,0.0930851269588082,4.04247989842046,0.717454528198249,0.47369960067306,0.519067913932747,-7.75109295507179
"ENSG00000267100.1","chr19",10651861,10653844,"ENST00000591501.1","ENSG00000267100.1","ILF3-DT",1983,0.0482737446015178,2.8437889165159,0.717420510764779,0.473719742390608,0.519067913932747,-7.51026479624072
"ENSG00000205609.12","chr16",28379578,28403841,"ENST00000398944.7","ENSG00000205609.12","EIF3CL",24263,0.137379078388612,3.46524143679153,0.717193421407728,0.473860417496276,0.519176417692809,-7.70079408389775
"ENSG00000140104.13","chr14",104985774,104994890,"ENST00000551606.5","ENSG00000140104.13","CLBA1",9116,-0.0541249512722932,2.26430170634077,-0.716464011983434,0.4743090170181,0.519622244430535,-7.41651741514206
"ENSG00000249669.9","chr5",149406688,149424397,"ENST00000512096.5","ENSG00000249669.9","CARMN",17709,-0.102488347323611,2.37132301216039,-0.715701563818671,0.474779683972158,0.520064643780123,-7.45695692892507
"ENSG00000149257.14","chr11",75562055,75572783,"ENST00000533603.5","ENSG00000149257.14","SERPINH1",10728,0.101918119635731,5.74628384232223,0.715674896806259,0.474796281285022,0.520064643780123,-7.78678497206804
"ENSG00000160223.17","chr21",44217013,44230089,"ENST00000643466.1","ENSG00000160223.17","ICOSLG",13076,-0.067149168264097,3.21002174034758,-0.714791612747196,0.475340311941889,0.52061479556767,-7.60287131846476
"ENSG00000065970.8","chr12",8032702,8055503,"ENST00000162391.7","ENSG00000065970.8","FOXJ2",22801,-0.0431880342419952,3.47527521949958,-0.714669375026508,0.475415739037272,0.520651659383201,-7.66274346085179
"ENSG00000275400.1","chr7",66553804,66554199,"ENST00000622243.1","ENSG00000275400.1","AC006001.4",395,0.145763860425928,-0.798806234549959,0.714254631859933,0.475672122736689,0.520886673979867,-7.01837462543166
"ENSG00000198535.5","chr15",62066976,62070917,"ENST00000355522.5","ENSG00000198535.5","C2CD4A",3941,0.17840507698401,-0.489893722803485,0.713546560279254,0.476109686435984,0.521320031748466,-7.03830151692967
"ENSG00000153827.13","chr2",229763837,229922009,"ENST00000283943.9","ENSG00000153827.13","TRIP12",158172,-0.0315420024831159,6.56453566820115,-0.71332816315718,0.476243770669052,0.521421045357025,-7.73271062405148
"ENSG00000225080.1","chr1",148129496,148129898,"ENST00000450970.1","ENSG00000225080.1","PFN1P4",402,0.126448513161703,-4.29835672924835,0.712810424886326,0.476563622146522,0.521725412792587,-6.6935574956766
"ENSG00000206991.1","chr15",43637631,43637738,"ENST00000384264.1","ENSG00000206991.1","RNU6-610P",107,0.103274834693463,-3.74127579177664,0.712723047957632,0.476617614059186,0.52173869844979,-6.76210489059156
"ENSG00000152926.14","chr7",64971775,64991036,"ENST00000282869.10","ENSG00000152926.14","ZNF117",19261,-0.0812381642571856,3.58692726356036,-0.712460057325723,0.476780801548683,0.521871504329499,-7.69088335343983
"ENSG00000116661.10","chr1",11637017,11650770,"ENST00000642025.1","ENSG00000116661.10","FBXO2",13753,-0.114855148950662,3.52365346488427,-0.712014834672425,0.477056158149833,0.522127053414494,-7.67358740866991
"ENSG00000241258.6","chr7",66114603,66154568,"ENST00000360415.7","ENSG00000241258.6","CRCP",39965,0.0422750766516886,4.7679504187104,0.711461648368034,0.477397432745985,0.5224173271886,-7.80793120692983
"ENSG00000270100.1","chr2",20678253,20678932,"ENST00000602445.1","ENSG00000270100.1","AC012065.4",679,-0.126112387868624,-1.62576634129937,-0.711449095819756,0.477405196470545,0.5224173271886,-6.89339178667879
"ENSG00000274403.1","chr15",42726582,42727211,"ENST00000617465.1","ENSG00000274403.1","AC090510.2",629,0.0928883168738213,-2.59799686481012,0.710072167357963,0.47825724536733,0.523303771374979,-6.82088546863663
"ENSG00000140464.19","chr15",73994672,74043337,"ENST00000395135.7","ENSG00000140464.19","PML",48665,-0.0475595767023567,4.89139498105778,-0.707462741464515,0.479874258528225,0.525027001891892,-7.8147337150782
"ENSG00000234648.1","chr14",98973313,98973471,"ENST00000448875.1","ENSG00000234648.1","AL162151.2",158,-0.21344727556766,-5.14249155744494,-0.707201214497168,0.48003694562538,0.525158901809756,-6.65391821838988
"ENSG00000260751.2","chr16",23568672,23569696,"ENST00000568262.2","ENSG00000260751.2","AC008870.2",1024,0.0530484885095403,-0.235202609337125,0.706597520151894,0.480411081296989,0.52552208234901,-7.07398220919576
"ENSG00000186272.12","chr19",57411162,57419823,"ENST00000599867.1","ENSG00000186272.12","ZNF17",8661,0.036920238333936,1.76049843949535,0.704623944972749,0.481636807736171,0.526816673256526,-7.33909855787642
"ENSG00000102870.5","chr16",30778448,30787202,"ENST00000262525.5","ENSG00000102870.5","ZNF629",8754,0.0504897277492162,3.13465471789759,0.70434536992874,0.481809959750992,0.526959826997992,-7.59368837683285
"ENSG00000280128.1","chr6",30282348,30286054,"ENST00000624252.1","ENSG00000280128.1","AL662795.2",3706,0.0525705089038562,2.59095126006138,0.703589519731607,0.482279939928005,0.527427570731933,-7.47353329890591
"ENSG00000109111.14","chr17",28662090,28702684,"ENST00000314616.10","ENSG00000109111.14","SUPT6H",40594,-0.0291337787486521,6.3481226387241,-0.703358789398692,0.482423455670459,0.527538237997392,-7.76106813070209
"ENSG00000077232.17","chr2",182716040,182780025,"ENST00000616986.4","ENSG00000077232.17","DNAJC10",63985,0.0381876503432732,5.87449988749694,0.702465079968779,0.482979568858033,0.528100028580296,-7.79408624545847
"ENSG00000205352.10","chr12",53441604,53446633,"ENST00000429243.6","ENSG00000205352.10","PRR13",5029,0.0318727646432038,5.98341336943099,0.702350785592466,0.48305071409096,0.52813149295183,-7.78798468149479
"ENSG00000279423.1","chr14",34541043,34541714,"ENST00000623080.1","ENSG00000279423.1","AL445363.3",671,0.0589586734359444,2.29975147729502,0.701944652207885,0.483303567691155,0.528361600707792,-7.42873554492781
"ENSG00000198455.4","chrX",57591651,57597545,"ENST00000374888.2","ENSG00000198455.4","ZXDB",5894,-0.0624784189796221,3.94271088998065,-0.701781118698927,0.483405402020139,0.52842658389731,-7.7334940460457
"ENSG00000168060.15","chr11",65044817,65046264,"ENST00000533753.5","ENSG00000168060.15","NAALADL1",1447,0.107027958237832,0.444158857929626,0.701219626595159,0.483755139176194,0.528762522784221,-7.16275378157277
"ENSG00000154265.15","chr17",69244310,69327101,"ENST00000392676.7","ENSG00000154265.15","ABCA5",82791,-0.0553566055062831,6.06280834232382,-0.700793268052987,0.48402079772244,0.529006509742237,-7.7801464646636
"ENSG00000131236.16","chr1",40040232,40072649,"ENST00000372797.7","ENSG00000131236.16","CAP1",32417,0.0423249262514638,6.7024196363733,0.700613256296637,0.484132984622002,0.529046940348979,-7.72301362715097
"ENSG00000276488.1","chr19",55612489,55613097,"ENST00000614815.1","ENSG00000276488.1","AC008735.4",608,-0.0986926315038539,-2.81295578782834,-0.700597707868875,0.484142675375917,0.529046940348979,-6.8092571646959
"ENSG00000144026.11","chr2",95147329,95155691,"ENST00000496060.1","ENSG00000144026.11","ZNF514",8362,0.0588475642131585,3.49612823635761,0.699981512148801,0.48452681227307,0.529420294090447,-7.66826264843469
"ENSG00000256185.1","chr12",26335863,26336950,"ENST00000537724.1","ENSG00000256185.1","AC055720.2",1087,-0.0681804232562273,0.160284455361303,-0.699900746914528,0.48457717369221,0.529428913145184,-7.12860883290317
"ENSG00000240219.1","chr1",204626774,204629712,"ENST00000444037.1","ENSG00000240219.1","AL512306.2",2938,-0.0790177620568393,1.0373195830117,-0.698233057636548,0.485617703881098,0.530519253188246,-7.22332863277052
"ENSG00000198912.10","chr1",3889124,3900247,"ENST00000486765.5","ENSG00000198912.10","C1orf174",11123,-0.0295830063411313,3.75590105908811,-0.69802938358194,0.485744866566451,0.530611669595198,-7.70992975904623
"ENSG00000127452.8","chr19",9810266,9818829,"ENST00000586651.5","ENSG00000127452.8","FBXL12",8563,0.0327178922308287,3.65382293430321,0.697572330045229,0.486030291152449,0.530876934736705,-7.68668343134243
"ENSG00000166313.18","chr11",6395123,6404691,"ENST00000621678.4","ENSG00000166313.18","APBB1",9568,0.0534121301815418,2.68199286197313,0.696527407899017,0.486683175291431,0.531543483747278,-7.511929725714
"ENSG00000129467.13","chr14",24318348,24335071,"ENST00000310677.8","ENSG00000129467.13","ADCY4",16723,0.0728500815062518,2.85005984790475,0.695931917535988,0.487055460293196,0.531899673808798,-7.571251510435
"ENSG00000019995.6","chr10",124942122,124988189,"ENST00000359653.4","ENSG00000019995.6","ZRANB1",46067,-0.044261258007916,5.26342812754518,-0.695840775129859,0.487112453785701,0.531899673808798,-7.82203202095909
"ENSG00000269343.6","chr19",57819740,57842119,"ENST00000594328.1","ENSG00000269343.6","ZNF587B",22379,-0.0456655336885592,2.94540798555947,-0.695801013844533,0.487137318588146,0.531899673808798,-7.55638534951
"ENSG00000186395.7","chr17",40818116,40818983,"ENST00000635956.1","ENSG00000186395.7","KRT10",867,0.0468809535914012,3.17237174809517,0.69552186670373,0.487311903235918,0.532043695702524,-7.5811558349076
"ENSG00000276926.1","chr19",41869626,41869698,"ENST00000621706.1","ENSG00000276926.1","MIR6797",72,-0.118638751990632,-4.0471548832632,-0.69512822906083,0.487558150426965,0.532265926175523,-6.75950306874451
"ENSG00000198752.10","chr14",102932378,103057462,"ENST00000361246.6","ENSG00000198752.10","CDC42BPB",125084,0.0367150335905162,5.8759505538613,0.694135220887804,0.488179644699186,0.532897738083489,-7.7990042140028
"ENSG00000186635.14","chr11",72685068,72700366,"ENST00000495878.5","ENSG00000186635.14","ARAP1",15298,0.0762437976871997,6.53484958404562,0.693951675877425,0.488295208350878,0.532977212967924,-7.74964803745786
"ENSG00000202031.1","chr1",44777842,44777912,"ENST00000365161.1","ENSG00000202031.1","SNORD38A",70,-0.119383744165392,-3.8150419506092,-0.693879800281365,0.488339574289401,0.53297896799907,-6.76181500292836
"ENSG00000142634.12","chr1",15409894,15430343,"ENST00000375980.8","ENSG00000142634.12","EFHD2",20449,-0.0413771700378547,4.83833163037813,-0.692315271105307,0.489319811399199,0.534002052975925,-7.82317490194416
"ENSG00000082269.16","chr6",70412940,70428344,"ENST00000514185.5","ENSG00000082269.16","FAM135A",15404,0.0599355005065969,2.98918749229969,0.691703190391366,0.489703592986348,0.534374094946584,-7.56952180975836
"ENSG00000091164.12","chr18",56597207,56638645,"ENST00000217515.10","ENSG00000091164.12","TXNL1",41438,0.0317899187665915,5.62282019192154,0.691596654492378,0.489770408848616,0.534400099212285,-7.81518385556833
"ENSG00000103326.11","chr16",527716,547392,"ENST00000562370.5","ENSG00000103326.11","CAPN15",19676,0.0413503442995671,4.78294241974896,0.691528481146599,0.489813167549166,0.534400099212285,-7.81907541646365
"ENSG00000006282.20","chr17",50543057,50555850,"ENST00000504334.5","ENSG00000006282.20","SPATA20",12793,-0.0428369331003413,5.38124055719264,-0.691200492561017,0.490018912039616,0.534577782126187,-7.8251719459845
"ENSG00000141076.17","chr16",69131290,69139903,"ENST00000563299.5","ENSG00000141076.17","UTP4",8613,0.0404576918416097,4.38413565024777,0.690024508150144,0.490756981316761,0.535336113775568,-7.79286153335176
"ENSG00000202441.2","chr6",33199600,33199696,"ENST00000365571.2","ENSG00000202441.2","RNY4P10",96,0.0778698145961831,-4.29204910819282,0.689412231924826,0.491141494714874,0.535708674450552,-6.70541231236716
"ENSG00000070669.16","chr7",97852117,97872542,"ENST00000175506.8","ENSG00000070669.16","ASNS",20425,0.102568533886958,2.06773818300539,0.688161421927288,0.491928081501441,0.536519689904232,-7.39340543132601
"ENSG00000236577.1","chr13",49488969,49489364,"ENST00000435400.1","ENSG00000236577.1","SNRPGP14",395,-0.100831068424099,-2.79139661066223,-0.688076036747127,0.49198119855099,0.536530677159938,-6.86628232192775
"ENSG00000188283.11","chr19",37217925,37224879,"ENST00000585441.5","ENSG00000188283.11","ZNF383",6954,-0.0327189755468158,2.63339216462422,-0.686383378926105,0.493046024810322,0.537644886646896,-7.48984948321069
"ENSG00000167363.13","chr17",82735574,82751197,"ENST00000300784.7","ENSG00000167363.13","FN3K",15623,0.0545353466286782,5.03863533754676,0.683689183816186,0.494743460913258,0.539448673922652,-7.83334284451594
"ENSG00000278988.1","chr9",82543717,82544196,"ENST00000623079.1","ENSG00000278988.1","AL356490.1",479,0.146845930714714,-3.92957329009106,0.683554663246511,0.494828295766369,0.5394939829203,-6.73378472975952
"ENSG00000170889.13","chr19",54200741,54207647,"ENST00000302907.8","ENSG00000170889.13","RPS9",6906,-0.0406306510072376,8.11977379157558,-0.682735742593312,0.495344913357528,0.540010000437431,-7.59854183371486
"ENSG00000007944.14","chr6",16129124,16146881,"ENST00000356840.7","ENSG00000007944.14","MYLIP",17757,-0.0635724073811623,2.75655055845067,-0.682137296176847,0.495722627452821,0.540329785462956,-7.55220924597402
"ENSG00000230596.3","chr2",110386376,110388163,"ENST00000606848.1","ENSG00000230596.3","GPAA1P2",1787,0.102411400668754,1.34425231032626,0.682133822755413,0.495724943967458,0.540329785462956,-7.26758735825778
"ENSG00000087460.24","chr20",58839717,58911192,"ENST00000313949.11","ENSG00000087460.24","GNAS",71475,-0.038100213474447,8.44443372294104,-0.681303771662593,0.496248970384867,0.540853669305531,-7.55689008908932
"ENSG00000210156.1","chrM",8294,8364,"ENST00000387421.1","ENSG00000210156.1","MT-TK",70,0.127419273970466,-3.37631514433812,0.681225388662357,0.496298482048173,0.540855100701185,-6.78154372268586
"ENSG00000082014.16","chr7",151238763,151239470,"ENST00000496530.1","ENSG00000082014.16","SMARCD3",707,-0.0858062202462002,2.30309646166512,-0.681164508007201,0.496337063531557,0.540855100701185,-7.44224021939125
"ENSG00000164543.6","chr7",43582757,43619723,"ENST00000462448.1","ENSG00000164543.6","STK17A",36966,-0.0534399885444508,4.12484558875733,-0.680073731603203,0.497026246821447,0.541558755824243,-7.77736647745469
"ENSG00000115548.16","chr2",86440646,86451123,"ENST00000452034.5","ENSG00000115548.16","KDM3A",10477,0.0382687766991916,5.27859685679581,0.679595906296291,0.497328365917049,0.541840580469891,-7.83549076822052
"ENSG00000149743.13","chr11",64223798,64226150,"ENST00000394547.7","ENSG00000149743.13","TRPT1",2352,0.0398744035413876,4.03786052902153,0.67763038703481,0.498572156803864,0.543148220115379,-7.76020744530654
"ENSG00000283172.1","chr8",123348033,123348130,"ENST00000636914.1","ENSG00000283172.1","MIR548D1",97,-0.0968362953570132,-3.45410165626399,-0.676891008476316,0.499040469487929,0.54361089331181,-6.81322745005812
"ENSG00000228291.1","chr10",5207168,5207742,"ENST00000441452.1","ENSG00000228291.1","ARL4AP3",574,-0.130479152538272,1.08559896476869,-0.67674906018929,0.499131159412259,0.543662172498585,-7.26633249092004
"ENSG00000275897.1","chr17",50475818,50478391,"ENST00000620769.1","ENSG00000275897.1","AC021491.4",2573,0.104531751393643,-0.903650189841052,0.676584729976149,0.499234531086915,0.543727254696234,-6.99570725203791
"ENSG00000252003.1","chr7",122081719,122081781,"ENST00000516194.1","ENSG00000252003.1","RNU7-154P",62,-0.127487080194951,-5.02965940761924,-0.673859592152004,0.500962983146405,0.545562081506198,-6.68130538739591
"ENSG00000207276.1","chr9",96256215,96256319,"ENST00000384546.1","ENSG00000207276.1","RNU6-1160P",104,0.111170196130904,-3.4261275906607,0.672738677907957,0.501674861091577,0.546289608063816,-6.81129931438632
"ENSG00000242668.3","chr19",53629712,53630041,"ENST00000497408.3","ENSG00000242668.3","RN7SL317P",329,-0.10778096922254,-3.82692546931552,-0.671898333831515,0.502208905535907,0.546823375917635,-6.76105254188738
